	midpoints	pbs
2315	46661192.472	0.0007503849133292613
2316	46670907.135	0.0003191646342995464
2317	46681744.862	0.0005407320504609829
2318	46691208.824	0.0025972297949991975
2319	46700895.975	0.002555596278609856
2320	46714749.976	0.002583383095823947
2321	46739821.724	0.003713892912832691
2322	46761077.101	0.00423458275955561
2323	46775568.351	0.0022164332023160995
2324	46788633.323	0.001793401267631286
2325	46799844.943	0.00042793058787658886
2326	46811190.505	0.003124490866626041
2327	46822061.174	0.004674733694303985
2328	46835102.361	0.005745252552068058
2329	46848515.93	0.005254472278270517
2330	46859574.483	-0.0009453277299417459
2331	46873169.885	-0.001382738598811827
2332	46888670.768	-0.0018872447030385685
2333	46903145.233	0.0017224151044322126
2334	46917990.838	0.010929482755615512
2335	46931669.054	0.001982675908903049
2336	46942653.512	0.004778546947817673
2337	46952986.369	0.001719526523165618
2338	46964424.07	0.002807179862107762
2339	46977564.474	0.00197696301951696
2340	46993072.16	0.003893524325880113
2341	47007207.145	0.0005626714543962827
2342	47018522.513	-0.00040434877367536624
2343	47028723.273	0.00014122362031829624
2344	47039013.146	-0.001912855067648403
2345	47049706.769	0.0006387121993064023
2346	47060723.522	-0.00027715514295166446
2347	47071562.093	0.0007487926146415054
2348	47085121.519	-0.001100730950562032
2349	47098299.954	0.0005700271849141428
2350	47111360.075	-0.001815956659513544
2351	47125125.077	0.0010012106252016324
2352	47143108.376	-0.0001632782053918159
2353	47156848.963	-0.0002938512743543181
2354	47167459.946	0.0030955273987428385
2355	47177679.195	0.0023791305549892873
2356	47190334.338	0.002672138048004716
2357	47202433.463	0.0023595460239893796
2358	47212888.827	0.0015646509364259137
2359	47224368.402	0.0011630405360725192
2360	47237893.106	-0.0020669747959327104
2361	47251738.803	-7.182658423722605e-05
2362	47270480.575	-0.0009255044998066823
2363	47286759.52	0.0016371407201625843
2364	47297917.826	0.0018755262409670544
2365	47309402.941	0.0013780761966614805
2366	47320958.638	0.0006406801910023885
2367	47332407.923	0.0012894329326460828
2368	47345336.167	0.003639826481003451
2369	47355981.69	-4.97048910076286e-05
2370	47368107.4	0.00284240397137069
2371	47380408.796	-9.273765896695498e-05
2372	47393058.183	0.001641050104221445
2373	47406028.528	0.0010887633826990432
2374	47417011.451	0.0024652124817258203
2375	47428651.866	0.0021291180818891024
2376	47443634.148	0.0006415577806932804
2377	47453576.22	0.00018954203828776283
2378	47465327.696	0.002290886273978201
2379	47477964.627	0.006881286990496625
2380	47490098.2	0.003162994025520254
2381	47501293.606	0.0017757902475498955
2382	47513925.98	0.0022647773152526304
2383	47525347.281	0.00014830918400775487
2384	47536633.47	0.0008835328916461291
2385	47547001.313	-0.001318511989298739
2386	47558688.431	0.0009936195046673908
2387	47570177.232	-0.0005182569826518689
2388	47580119.144	0.001046442801869871
2389	47590034.277	-0.0009468629569104707
2390	47601885.889	-0.0006487119078829015
2391	47616755.378	-0.0038803732986473485
2392	47627011.277	0.001212000272078652
2393	47639751.581	-0.0031800125735803853
2394	47657853.372	-0.0017584765107467176
2395	47683450.234	8.679551487762266e-05
2396	47714589.548	-0.0008669254835395616
2397	47728218.483	-0.0003282163888060511
2398	47741024.941	0.00012798506502639904
2399	47755445.577	0.004122425970468624
2400	47771170.912	0.008866068832644724
2401	47785609.341	0.0027779564353040205
2402	47802433.886	0.007088942861163126
2403	47814330.627	0.0022356450134288076
2404	47825317.129	0.005925534398147809
2405	47837413.351	0.005296871570173264
2406	47851882.016	-0.0008003367532683137
2407	47865760.705	0.003030860009225125
2408	47877891.706	-0.0014062284606431506
2409	47889061.538	-0.00037982579773166434
2410	47899923.206	-0.0028438180786103705
2411	47911148.369	-0.0023633470953014182
2412	47921673.977	-0.0012915125412380714
2413	47931887.752	0.001579299030400639
2414	47940915.22	-0.003560003909890951
2415	47949853.797	-0.003008092030198115
2416	47960413.151	-0.005102131053508902
2417	47971064.105	0.004093970894129318
2418	47982832.225	0.0058075764741603985
2419	47995559.51	0.00028521652600327704
2420	48006309.787	0.0014095916735196278
2421	48016632.958	0.0021252875612122793
2422	48027475.523	-0.0012768926153537306
2423	48039410.561	0.0011657033928478657
2424	48053633.144	0.00015209562770552912
2425	48068445.625	-0.00015215706919515204
2426	48081483.22	-0.000690923897457935
2427	48093725.533	0.000979907278101017
2428	48105928.701	-0.0001302773502599526
2429	48119716.669	0.003112839006886445
2430	48132232.763	0.003214628881882034
2431	48148031.017	0.002195879828014177
2432	48167678.29	0.001970640234668422
2433	48180126.568	0.001002571594332711
2434	48192380.967	0.005590278368773825
2435	48205809.021	-0.004197527038257352
2436	48219763.425	0.0006544575769388004
2437	48234069.57	-0.0030748956305657626
2438	48244716.763	0.0004405263333645405
2439	48255609.959	0.0031728089233743254
2440	48266457.274	0.002038445255271494
2441	48277286.976	0.0033787343037166516
2442	48290604.145	0.00011903533202504326
2443	48303844.008	0.0012620731805599004
2444	48316098.652	0.0011192439098758214
2445	48325400.853	-0.00020533482358150063
2446	48337190.818	0.0025945230778922886
2447	48350872.689	0.002054032699536031
2448	48363665.707	-0.0003735861669215445
2449	48377325.8	0.004207030086812262
2450	48390053.221	-5.02846596563705e-05
2451	48402043.358	0.002142721330407818
2452	48415183.188	-0.005710287430019296
2453	48428871.728	-0.0002996036026542025
2454	48443660.962	0.002680763661084511
2455	48458052.796	0.004933306886098819
2456	48470588.958	0.005096534258259564
2457	48485635.15	0.0037772119688523503
2458	48499208.424	0.0007616014592756033
2459	48510484.29	0.0025882088985438806
2460	48522537.165	0.004282029019722239
2461	48534179.11	0.0039010964704156046
2462	48550113.228	0.0021159844568274366
2463	48564458.397	0.005646662172189479
2464	48577461.289	0.0031634781472409937
2465	48590951.168	0.0024819399687645745
2466	48603008.389	0.0022684730927700287
2467	48616991.394	0.0008433804361329875
2468	48632363.039	0.002732028291935936
2469	48644391.996	0.0011187431725498576
2470	48655002.25	0.0005506573981256022
2471	48665161.897	0.0024385422375954
2472	48676609.745	0.0028918481600861707
2473	48687734.491	0.005035129955863988
2474	48700302.308	0.0027156558369524457
2475	48711846.246	-0.002003269359424884
2476	48721719.868	0.0023550663099339893
2477	48732432.698	0.0037537687989930113
2478	48743518.336	0.005427618263363495
2479	48755775.228	0.001289855443813913
2480	48769360.999	0.0029524847089130325
2481	48782691.8	0.002588570162356813
2482	48794993.192	0.0019073369212256304
2483	48808036.133	0.0021490531121807935
2484	48823761.712	0.003251264477294905
2485	48837302.566	0.004341023445456136
2486	48850552.901	0.0006150628845963906
2487	48863533.431	0.0018792217296367255
2488	48875222.363	-0.0044226822177642795
2489	48887939.945	-0.010516677596838006
2490	48901771.324	0.001140151884394942
2491	48914940.721	0.0005985341084315543
2492	48927601.055	0.008141178134110747
2493	48942184.68	0.0012505006027466873
2494	48956835.385	-0.0006705746308086361
2495	48975734.331	0.0013807325493047121
2496	48990165.068	0.008482330579101218
2497	49006831.763	0.005953343252561989
2498	49024481.891	0.00012673536994721918
2499	49037476.47	0.005743749167432293
2500	49050495.72	0.0025858960592573484
2501	49066693.412	-0.0007618998839246089
2502	49090007.803	-0.0033421041212029503
2503	49111253.463	-0.0021011814367768514
2504	49134587.803	0.00361894997434965
2505	49166583.929	0.00038669231496549
2506	49205817.135	0.004358526847548039
2507	49247535.165	0.0038061424095787743
2508	49295950.714	4.552036245576539e-06
