WA-1169	Ghana	Korle-Bu	WGS_PL19	H3	VBS19849	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	8	35	ERS3042046	ERR3290509
WA-1169	Ghana	Korle-Bu	WGS_PL19	H3	VBS19849	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	1	35	ERS3042046	ERR3331494
WA-1170	Ghana	Korle-Bu	WGS_PL19	A4	VBS19850	02/01/2018	1244:VO-GH-YAWSON	WGS	29051	7	7	ERS3042047	ERR3290193
WA-1170	Ghana	Korle-Bu	WGS_PL19	A4	VBS19850	02/01/2018	1244:VO-GH-YAWSON	WGS	29051	8	7	ERS3042047	ERR3290229
WA-1170	Ghana	Korle-Bu	WGS_PL19	A4	VBS19850	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	1	7	ERS3042047	ERR3311416
WA-1171	Ghana	Korle-Bu	WGS_PL19	B4	VBS19851	02/01/2018	1244:VO-GH-YAWSON	WGS	29336	1	7	ERS3042048	ERR3331715
WA-1171	Ghana	Korle-Bu	WGS_PL19	B4	VBS19851	02/01/2018	1244:VO-GH-YAWSON	WGS	29336	2	7	ERS3042048	ERR3331739
WA-1171	Ghana	Korle-Bu	WGS_PL19	B4	VBS19851	02/01/2018	1244:VO-GH-YAWSON	WGS	29336	3	7	ERS3042048	ERR3331763
WA-1172	Ghana	Korle-Bu	WGS_PL19	C4	VBS19852	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	2	12	ERS3042049	ERR3331507
WA-1172	Ghana	Korle-Bu	WGS_PL19	C4	VBS19852	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	3	12	ERS3042049	ERR3331543
WA-1172	Ghana	Korle-Bu	WGS_PL19	C4	VBS19852	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	4	12	ERS3042049	ERR3331579
WA-1173	Ghana	Korle-Bu	WGS_PL19	D4	VBS19853	02/01/2018	1244:VO-GH-YAWSON	WGS	28996	1	6	ERS3042050	ERR3282578
WA-1173	Ghana	Korle-Bu	WGS_PL19	D4	VBS19853	02/01/2018	1244:VO-GH-YAWSON	WGS	28996	2	6	ERS3042050	ERR3282614
WA-1173	Ghana	Korle-Bu	WGS_PL19	D4	VBS19853	02/01/2018	1244:VO-GH-YAWSON	WGS	28996	3	6	ERS3042050	ERR3282650
WA-1174	Ghana	Korle-Bu	WGS_PL19	E4	VBS19854	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	2	5	ERS3042051	ERR3289759
WA-1174	Ghana	Korle-Bu	WGS_PL19	E4	VBS19854	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	3	5	ERS3042051	ERR3289795
WA-1174	Ghana	Korle-Bu	WGS_PL19	E4	VBS19854	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	4	5	ERS3042051	ERR3289831
WA-1175	Ghana	Korle-Bu	WGS_PL19	F4	VBS19855	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	7	25	ERS3042052	ERR3290463
WA-1175	Ghana	Korle-Bu	WGS_PL19	F4	VBS19855	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	8	25	ERS3042052	ERR3290499
WA-1175	Ghana	Korle-Bu	WGS_PL19	F4	VBS19855	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	1	25	ERS3042052	ERR3331484
WA-1176	Ghana	Korle-Bu	WGS_PL19	G4	VBS19856	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	5	17	ERS3042053	ERR3311822
WA-1176	Ghana	Korle-Bu	WGS_PL19	G4	VBS19856	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	6	17	ERS3042053	ERR3311858
WA-1176	Ghana	Korle-Bu	WGS_PL19	G4	VBS19856	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	7	17	ERS3042053	ERR3311894
WA-1177	Ghana	Korle-Bu	WGS_PL19	H4	VBS19857	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	3	13	ERS3042054	ERR3282297
WA-1177	Ghana	Korle-Bu	WGS_PL19	H4	VBS19857	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	4	13	ERS3042054	ERR3282333
WA-1177	Ghana	Korle-Bu	WGS_PL19	H4	VBS19857	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	5	13	ERS3042054	ERR3282369
WA-1178	Ghana	Korle-Bu	WGS_PL19	A5	VBS19858	02/01/2018	1244:VO-GH-YAWSON	WGS	29051	1	36	ERS3042055	ERR3290006
WA-1178	Ghana	Korle-Bu	WGS_PL19	A5	VBS19858	02/01/2018	1244:VO-GH-YAWSON	WGS	29051	2	36	ERS3042055	ERR3290042
WA-1178	Ghana	Korle-Bu	WGS_PL19	A5	VBS19858	02/01/2018	1244:VO-GH-YAWSON	WGS	29051	3	36	ERS3042055	ERR3290078
WA-1179	Ghana	Korle-Bu	WGS_PL19	B5	VBS19859	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	6	15	ERS3042056	ERR3311604
WA-1179	Ghana	Korle-Bu	WGS_PL19	B5	VBS19859	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	7	15	ERS3042056	ERR3311640
WA-1179	Ghana	Korle-Bu	WGS_PL19	B5	VBS19859	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	8	15	ERS3042056	ERR3311676
WA-1180	Ghana	Korle-Bu	WGS_PL19	C5	VBS19860	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	6	33	ERS3042057	ERR3311622
WA-1180	Ghana	Korle-Bu	WGS_PL19	C5	VBS19860	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	7	33	ERS3042057	ERR3311658
WA-1180	Ghana	Korle-Bu	WGS_PL19	C5	VBS19860	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	8	33	ERS3042057	ERR3311694
WA-1181	Ghana	Korle-Bu	WGS_PL19	D5	VBS19861	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	2	26	ERS3042058	ERR3311723
WA-1181	Ghana	Korle-Bu	WGS_PL19	D5	VBS19861	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	3	26	ERS3042058	ERR3311759
WA-1181	Ghana	Korle-Bu	WGS_PL19	D5	VBS19861	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	4	26	ERS3042058	ERR3311795
WA-1182	Ghana	Korle-Bu	WGS_PL19	E5	VBS19862	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	2	2	ERS3042059	ERR3331497
WA-1182	Ghana	Korle-Bu	WGS_PL19	E5	VBS19862	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	3	2	ERS3042059	ERR3331533
WA-1182	Ghana	Korle-Bu	WGS_PL19	E5	VBS19862	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	4	2	ERS3042059	ERR3331569
WA-1183	Ghana	Korle-Bu	WGS_PL19	F5	VBS19863	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	6	8	ERS3042060	ERR3311597
WA-1183	Ghana	Korle-Bu	WGS_PL19	F5	VBS19863	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	7	8	ERS3042060	ERR3311633
WA-1183	Ghana	Korle-Bu	WGS_PL19	F5	VBS19863	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	8	8	ERS3042060	ERR3311669
WA-1184	Ghana	Korle-Bu	WGS_PL19	G5	VBS19864	02/01/2018	1244:VO-GH-YAWSON	WGS	29051	4	4	ERS3042061	ERR3290082
WA-1184	Ghana	Korle-Bu	WGS_PL19	G5	VBS19864	02/01/2018	1244:VO-GH-YAWSON	WGS	29051	5	4	ERS3042061	ERR3290118
WA-1184	Ghana	Korle-Bu	WGS_PL19	G5	VBS19864	02/01/2018	1244:VO-GH-YAWSON	WGS	29051	6	4	ERS3042061	ERR3290154
WA-1185	Ghana	Korle-Bu	WGS_PL19	H5	VBS19865	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	2	13	ERS3042062	ERR3259372
WA-1185	Ghana	Korle-Bu	WGS_PL19	H5	VBS19865	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	3	13	ERS3042062	ERR3259408
WA-1185	Ghana	Korle-Bu	WGS_PL19	H5	VBS19865	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	4	13	ERS3042062	ERR3259444
WA-1186	Ghana	Korle-Bu	WGS_PL19	A6	VBS19866	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	3	12	ERS3042063	ERR3282296
WA-1186	Ghana	Korle-Bu	WGS_PL19	A6	VBS19866	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	4	12	ERS3042063	ERR3282332
WA-1186	Ghana	Korle-Bu	WGS_PL19	A6	VBS19866	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	5	12	ERS3042063	ERR3282368
WA-1187	Ghana	Korle-Bu	WGS_PL19	B6	VBS19867	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	5	23	ERS3042064	ERR3311828
WA-1187	Ghana	Korle-Bu	WGS_PL19	B6	VBS19867	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	6	23	ERS3042064	ERR3311864
WA-1187	Ghana	Korle-Bu	WGS_PL19	B6	VBS19867	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	7	23	ERS3042064	ERR3311900
WA-1188	Ghana	Korle-Bu	WGS_PL19	C6	VBS19868	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	5	13	ERS3042065	ERR3289875
WA-1188	Ghana	Korle-Bu	WGS_PL19	C6	VBS19868	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	6	13	ERS3042065	ERR3289911
WA-1188	Ghana	Korle-Bu	WGS_PL19	C6	VBS19868	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	7	13	ERS3042065	ERR3289947
WA-1189	Ghana	Korle-Bu	WGS_PL19	D6	VBS19869	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	2	10	ERS3042066	ERR3259369
WA-1189	Ghana	Korle-Bu	WGS_PL19	D6	VBS19869	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	3	10	ERS3042066	ERR3259405
WA-1189	Ghana	Korle-Bu	WGS_PL19	D6	VBS19869	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	4	10	ERS3042066	ERR3259441
WA-1190	Ghana	Korle-Bu	WGS_PL19	E6	VBS19870	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	2	31	ERS3042067	ERR3289785
WA-1190	Ghana	Korle-Bu	WGS_PL19	E6	VBS19870	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	3	31	ERS3042067	ERR3289821
WA-1190	Ghana	Korle-Bu	WGS_PL19	E6	VBS19870	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	4	31	ERS3042067	ERR3289857
WA-1191	Ghana	Korle-Bu	WGS_PL19	F6	VBS19871	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	2	28	ERS3042068	ERR3259387
WA-1191	Ghana	Korle-Bu	WGS_PL19	F6	VBS19871	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	3	28	ERS3042068	ERR3259423
WA-1191	Ghana	Korle-Bu	WGS_PL19	F6	VBS19871	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	4	28	ERS3042068	ERR3259459
WA-1192	Ghana	Korle-Bu	WGS_PL19	G6	VBS19872	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	3	30	ERS3042069	ERR3290360
WA-1192	Ghana	Korle-Bu	WGS_PL19	G6	VBS19872	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	4	30	ERS3042069	ERR3290396
WA-1192	Ghana	Korle-Bu	WGS_PL19	G6	VBS19872	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	5	30	ERS3042069	ERR3290432
WA-1193	Ghana	Korle-Bu	WGS_PL19	H6	VBS19873	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	4	35	ERS3042070	ERR3282823
WA-1193	Ghana	Korle-Bu	WGS_PL19	H6	VBS19873	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	5	35	ERS3042070	ERR3282859
WA-1193	Ghana	Korle-Bu	WGS_PL19	H6	VBS19873	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	6	35	ERS3042070	ERR3282895
WA-1194	Ghana	Korle-Bu	WGS_PL19	A7	VBS19874	02/01/2018	1244:VO-GH-YAWSON	WGS	28779	1	35	ERS3042071	ERR3270130
WA-1194	Ghana	Korle-Bu	WGS_PL19	A7	VBS19874	02/01/2018	1244:VO-GH-YAWSON	WGS	28779	2	35	ERS3042071	ERR3270166
WA-1194	Ghana	Korle-Bu	WGS_PL19	A7	VBS19874	02/01/2018	1244:VO-GH-YAWSON	WGS	28832	5	35	ERS3042071	ERR3270310
WA-1195	Ghana	Korle-Bu	WGS_PL19	B7	VBS19875	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	5	31	ERS3042072	ERR3259498
WA-1195	Ghana	Korle-Bu	WGS_PL19	B7	VBS19875	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	6	31	ERS3042072	ERR3259534
WA-1195	Ghana	Korle-Bu	WGS_PL19	B7	VBS19875	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	7	31	ERS3042072	ERR3259570
WA-1196	Ghana	Korle-Bu	WGS_PL19	C7	VBS19876	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	1	7	ERS3042073	ERR3290265
WA-1196	Ghana	Korle-Bu	WGS_PL19	C7	VBS19876	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	2	7	ERS3042073	ERR3290301
WA-1196	Ghana	Korle-Bu	WGS_PL19	C7	VBS19876	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	2	7	ERS3042073	ERR3311452
WA-1197	Ghana	Korle-Bu	WGS_PL19	D7	VBS19877	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	2	15	ERS3042074	ERR3259374
WA-1197	Ghana	Korle-Bu	WGS_PL19	D7	VBS19877	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	3	15	ERS3042074	ERR3259410
WA-1197	Ghana	Korle-Bu	WGS_PL19	D7	VBS19877	02/01/2018	1244:VO-GH-YAWSON	WGS	28665	4	15	ERS3042074	ERR3259446
WA-1198	Ghana	Korle-Bu	WGS_PL19	E7	VBS19878	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	1	31	ERS3042075	ERR3282711
WA-1198	Ghana	Korle-Bu	WGS_PL19	E7	VBS19878	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	2	31	ERS3042075	ERR3282747
WA-1198	Ghana	Korle-Bu	WGS_PL19	E7	VBS19878	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	3	31	ERS3042075	ERR3282783
WA-1199	Ghana	Korle-Bu	WGS_PL19	F7	VBS19879	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	4	28	ERS3042076	ERR3282816
WA-1199	Ghana	Korle-Bu	WGS_PL19	F7	VBS19879	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	5	28	ERS3042076	ERR3282852
WA-1199	Ghana	Korle-Bu	WGS_PL19	F7	VBS19879	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	6	28	ERS3042076	ERR3282888
WA-1200	Ghana	Korle-Bu	WGS_PL19	G7	VBS19880	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	1	33	ERS3042077	ERR3282713
WA-1200	Ghana	Korle-Bu	WGS_PL19	G7	VBS19880	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	2	33	ERS3042077	ERR3282749
WA-1200	Ghana	Korle-Bu	WGS_PL19	G7	VBS19880	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	3	33	ERS3042077	ERR3282785
WA-1201	Ghana	Korle-Bu	WGS_PL19	H7	VBS19881	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	3	25	ERS3042078	ERR3290355
WA-1201	Ghana	Korle-Bu	WGS_PL19	H7	VBS19881	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	4	25	ERS3042078	ERR3290391
WA-1201	Ghana	Korle-Bu	WGS_PL19	H7	VBS19881	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	5	25	ERS3042078	ERR3290427
WA-1202	Ghana	Korle-Bu	WGS_PL19	A8	VBS19882	02/01/2018	1244:VO-GH-YAWSON	WGS	28779	1	4	ERS3042079	ERR3270099
WA-1202	Ghana	Korle-Bu	WGS_PL19	A8	VBS19882	02/01/2018	1244:VO-GH-YAWSON	WGS	28779	2	4	ERS3042079	ERR3270135
WA-1202	Ghana	Korle-Bu	WGS_PL19	A8	VBS19882	02/01/2018	1244:VO-GH-YAWSON	WGS	28832	5	4	ERS3042079	ERR3270279
WA-1203	Ghana	Korle-Bu	WGS_PL19	B8	VBS19883	02/01/2018	1244:VO-GH-YAWSON	WGS	28779	1	33	ERS3042080	ERR3270128
WA-1203	Ghana	Korle-Bu	WGS_PL19	B8	VBS19883	02/01/2018	1244:VO-GH-YAWSON	WGS	28779	2	33	ERS3042080	ERR3270164
WA-1203	Ghana	Korle-Bu	WGS_PL19	B8	VBS19883	02/01/2018	1244:VO-GH-YAWSON	WGS	28832	5	33	ERS3042080	ERR3270308
WA-1204	Ghana	Korle-Bu	WGS_PL19	C8	VBS19884	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	7	34	ERS3042081	ERR3290472
WA-1204	Ghana	Korle-Bu	WGS_PL19	C8	VBS19884	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	8	34	ERS3042081	ERR3290508
WA-1204	Ghana	Korle-Bu	WGS_PL19	C8	VBS19884	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	1	34	ERS3042081	ERR3331493
WA-1205	Ghana	Korle-Bu	WGS_PL19	D8	VBS19885	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	1	8	ERS3042082	ERR3269923
WA-1205	Ghana	Korle-Bu	WGS_PL19	D8	VBS19885	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	2	8	ERS3042082	ERR3269959
WA-1205	Ghana	Korle-Bu	WGS_PL19	D8	VBS19885	02/01/2018	1244:VO-GH-YAWSON	WGS	29136	2	8	ERS3042082	ERR3311921
WA-1206	Ghana	Korle-Bu	WGS_PL19	E8	VBS19886	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	2	25	ERS3042083	ERR3289779
WA-1206	Ghana	Korle-Bu	WGS_PL19	E8	VBS19886	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	3	25	ERS3042083	ERR3289815
WA-1206	Ghana	Korle-Bu	WGS_PL19	E8	VBS19886	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	4	25	ERS3042083	ERR3289851
WA-1207	Ghana	Korle-Bu	WGS_PL19	F8	VBS19887	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	5	12	ERS3042084	ERR3289874
WA-1207	Ghana	Korle-Bu	WGS_PL19	F8	VBS19887	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	6	12	ERS3042084	ERR3289910
WA-1207	Ghana	Korle-Bu	WGS_PL19	F8	VBS19887	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	7	12	ERS3042084	ERR3289946
WA-1208	Ghana	Korle-Bu	WGS_PL19	G8	VBS19888	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	1	34	ERS3042085	ERR3269949
WA-1208	Ghana	Korle-Bu	WGS_PL19	G8	VBS19888	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	2	34	ERS3042085	ERR3269985
WA-1208	Ghana	Korle-Bu	WGS_PL19	G8	VBS19888	02/01/2018	1244:VO-GH-YAWSON	WGS	29136	2	34	ERS3042085	ERR3311947
WA-1209	Ghana	Korle-Bu	WGS_PL19	H8	VBS19889	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	1	17	ERS3042086	ERR3269932
WA-1209	Ghana	Korle-Bu	WGS_PL19	H8	VBS19889	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	2	17	ERS3042086	ERR3269968
WA-1209	Ghana	Korle-Bu	WGS_PL19	H8	VBS19889	02/01/2018	1244:VO-GH-YAWSON	WGS	29136	2	17	ERS3042086	ERR3311930
WA-1210	Ghana	Korle-Bu	WGS_PL19	A9	VBS19890	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	1	30	ERS3042087	ERR3269945
WA-1210	Ghana	Korle-Bu	WGS_PL19	A9	VBS19890	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	2	30	ERS3042087	ERR3269981
WA-1210	Ghana	Korle-Bu	WGS_PL19	A9	VBS19890	02/01/2018	1244:VO-GH-YAWSON	WGS	29136	2	30	ERS3042087	ERR3311943
WA-1211	Ghana	Korle-Bu	WGS_PL19	B9	VBS19891	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	2	36	ERS3042088	ERR3331531
WA-1211	Ghana	Korle-Bu	WGS_PL19	B9	VBS19891	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	3	36	ERS3042088	ERR3331567
WA-1211	Ghana	Korle-Bu	WGS_PL19	B9	VBS19891	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	4	36	ERS3042088	ERR3331603
WA-1212	Ghana	Korle-Bu	WGS_PL19	C9	VBS19892	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	3	21	ERS3042089	ERR3282305
WA-1212	Ghana	Korle-Bu	WGS_PL19	C9	VBS19892	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	4	21	ERS3042089	ERR3282341
WA-1212	Ghana	Korle-Bu	WGS_PL19	C9	VBS19892	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	5	21	ERS3042089	ERR3282377
WA-1213	Ghana	Korle-Bu	WGS_PL19	D9	VBS19893	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	2	18	ERS3042090	ERR3311715
WA-1213	Ghana	Korle-Bu	WGS_PL19	D9	VBS19893	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	3	18	ERS3042090	ERR3311751
WA-1213	Ghana	Korle-Bu	WGS_PL19	D9	VBS19893	02/01/2018	1244:VO-GH-YAWSON	WGS	29105	4	18	ERS3042090	ERR3311787
WA-1214	Ghana	Korle-Bu	WGS_PL19	E9	VBS19894	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	7	13	ERS3042091	ERR3290451
WA-1214	Ghana	Korle-Bu	WGS_PL19	E9	VBS19894	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	8	13	ERS3042091	ERR3290487
WA-1214	Ghana	Korle-Bu	WGS_PL19	E9	VBS19894	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	1	13	ERS3042091	ERR3331472
WA-1215	Ghana	Korle-Bu	WGS_PL19	F9	VBS19895	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	3	33	ERS3042092	ERR3282317
WA-1215	Ghana	Korle-Bu	WGS_PL19	F9	VBS19895	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	4	33	ERS3042092	ERR3282353
WA-1215	Ghana	Korle-Bu	WGS_PL19	F9	VBS19895	02/01/2018	1244:VO-GH-YAWSON	WGS	28889	5	33	ERS3042092	ERR3282389
WA-1217	Ghana	Korle-Bu	WGS_PL19	H9	VBS19897	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	7	16	ERS3042093	ERR3290454
WA-1217	Ghana	Korle-Bu	WGS_PL19	H9	VBS19897	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	8	16	ERS3042093	ERR3290490
WA-1217	Ghana	Korle-Bu	WGS_PL19	H9	VBS19897	02/01/2018	1244:VO-GH-YAWSON	WGS	29335	1	16	ERS3042093	ERR3331475
WA-1219	Ghana	Korle-Bu	WGS_PL19	B10	VBS19899	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	3	14	ERS3042094	ERR3270001
WA-1219	Ghana	Korle-Bu	WGS_PL19	B10	VBS19899	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	4	14	ERS3042094	ERR3270037
WA-1219	Ghana	Korle-Bu	WGS_PL19	B10	VBS19899	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	5	14	ERS3042094	ERR3270073
WA-1220	Ghana	Korle-Bu	WGS_PL19	C10	VBS19900	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	1	20	ERS3042095	ERR3290278
WA-1220	Ghana	Korle-Bu	WGS_PL19	C10	VBS19900	02/01/2018	1244:VO-GH-YAWSON	WGS	29052	2	20	ERS3042095	ERR3290314
WA-1220	Ghana	Korle-Bu	WGS_PL19	C10	VBS19900	02/01/2018	1244:VO-GH-YAWSON	WGS	29072	2	20	ERS3042095	ERR3311465
WA-1221	Ghana	Korle-Bu	WGS_PL19	D10	VBS19901	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	1	34	ERS3042096	ERR3282714
WA-1221	Ghana	Korle-Bu	WGS_PL19	D10	VBS19901	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	2	34	ERS3042096	ERR3282750
WA-1221	Ghana	Korle-Bu	WGS_PL19	D10	VBS19901	02/01/2018	1244:VO-GH-YAWSON	WGS	29008	3	34	ERS3042096	ERR3282786
WA-1222	Ghana	Korle-Bu	WGS_PL19	E10	VBS19902	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	5	28	ERS3042097	ERR3289890
WA-1222	Ghana	Korle-Bu	WGS_PL19	E10	VBS19902	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	6	28	ERS3042097	ERR3289926
WA-1222	Ghana	Korle-Bu	WGS_PL19	E10	VBS19902	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	7	28	ERS3042097	ERR3289962
WA-1226	Ghana	Korle-Bu	WGS_PL19	A11	VBS19906	02/01/2018	1244:VO-GH-YAWSON	WGS	28996	1	30	ERS3042098	ERR3282602
WA-1226	Ghana	Korle-Bu	WGS_PL19	A11	VBS19906	02/01/2018	1244:VO-GH-YAWSON	WGS	28996	2	30	ERS3042098	ERR3282638
WA-1226	Ghana	Korle-Bu	WGS_PL19	A11	VBS19906	02/01/2018	1244:VO-GH-YAWSON	WGS	28996	3	30	ERS3042098	ERR3282674
WA-1227	Ghana	Korle-Bu	WGS_PL19	B11	VBS19907	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	5	29	ERS3042099	ERR3289891
WA-1227	Ghana	Korle-Bu	WGS_PL19	B11	VBS19907	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	6	29	ERS3042099	ERR3289927
WA-1227	Ghana	Korle-Bu	WGS_PL19	B11	VBS19907	02/01/2018	1244:VO-GH-YAWSON	WGS	29050	7	29	ERS3042099	ERR3289963
WA-1228	Ghana	Korle-Bu	WGS_PL19	C11	VBS19908	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	1	3	ERS3042100	ERR3269918
WA-1228	Ghana	Korle-Bu	WGS_PL19	C11	VBS19908	02/01/2018	1244:VO-GH-YAWSON	WGS	28777	2	3	ERS3042100	ERR3269954
WA-1228	Ghana	Korle-Bu	WGS_PL19	C11	VBS19908	02/01/2018	1244:VO-GH-YAWSON	WGS	29136	2	3	ERS3042100	ERR3311916
WA-1229	Ghana	Korle-Bu	WGS_PL19	D11	VBS19909	02/01/2018	1244:VO-GH-YAWSON	WGS	28779	3	28	ERS3042101	ERR3270195
WA-1229	Ghana	Korle-Bu	WGS_PL19	D11	VBS19909	02/01/2018	1244:VO-GH-YAWSON	WGS	28779	4	28	ERS3042101	ERR3270231
WA-1229	Ghana	Korle-Bu	WGS_PL19	D11	VBS19909	02/01/2018	1244:VO-GH-YAWSON	WGS	28779	5	28	ERS3042101	ERR3270267
WA-1230	Ghana	Korle-Bu	WGS_PL19	E11	VBS19910	02/01/2018	1244:VO-GH-YAWSON	WGS	28933	3	25	ERS3042102	ERR3312405
